name	HexA	HexN	DP	Ac	S	formula	neutral_mass	floating_Na	floating_NH3
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3914.254647	0	8
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3931.281196	0	9
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3948.307745	0	10
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3965.334294	0	11
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3982.360843	0	12
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3999.387393	0	13
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4016.413942	0	14
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4033.440491	0	15
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4050.467040	0	16
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4067.493589	0	17
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4084.520138	0	18
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4101.546687	0	19
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4118.573236	0	20
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4135.599785	0	21
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4152.626334	0	22
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4169.652884	0	23
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3800.024198	1	0
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3817.050748	1	1
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3834.077297	1	2
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3851.103846	1	3
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3868.130395	1	4
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3885.156944	1	5
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3902.183493	1	6
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3919.210042	1	7
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3936.236591	1	8
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3953.263140	1	9
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3970.289690	1	10
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3987.316239	1	11
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4004.342788	1	12
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4021.369337	1	13
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4038.395886	1	14
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4055.422435	1	15
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4072.448984	1	16
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4089.475533	1	17
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4106.502082	1	18
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4123.528631	1	19
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4140.555181	1	20
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4157.581730	1	21
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4174.608279	1	22
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3822.006143	2	0
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3839.032692	2	1
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3856.059241	2	2
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3873.085790	2	3
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3890.112339	2	4
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3907.138888	2	5
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3924.165437	2	6
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3941.191986	2	7
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3958.218536	2	8
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3975.245085	2	9
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	3992.271634	2	10
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4009.298183	2	11
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4026.324732	2	12
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4043.351281	2	13
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4060.377830	2	14
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4077.404379	2	15
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4094.430928	2	16
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4111.457477	2	17
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4128.484027	2	18
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4145.510576	2	19
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4162.537125	2	20
HS_HexA7_HexN7_Ac0_S16_pNP	7	7	14	0	16	C90H138N8O121S16	4179.563674	2	21
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	3857.999069	0	0
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	3875.025618	0	1
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	3892.052167	0	2
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	3909.078717	0	3
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	3926.105266	0	4
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	3943.131815	0	5
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	3960.158364	0	6
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	3977.184913	0	7
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	3994.211462	0	8
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4011.238011	0	9
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4028.264560	0	10
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4045.291109	0	11
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4062.317658	0	12
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4079.344208	0	13
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4096.370757	0	14
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4113.397306	0	15
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4130.423855	0	16
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4147.450404	0	17
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4164.476953	0	18
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4181.503502	0	19
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4198.530051	0	20
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4215.556600	0	21
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4232.583149	0	22
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4249.609699	0	23
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4266.636248	0	24
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	3879.981014	1	0
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	3897.007563	1	1
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	3914.034112	1	2
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	3931.060661	1	3
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	3948.087210	1	4
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	3965.113759	1	5
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	3982.140308	1	6
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	3999.166857	1	7
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4016.193406	1	8
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4033.219955	1	9
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4050.246505	1	10
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4067.273054	1	11
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4084.299603	1	12
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4101.326152	1	13
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4118.352701	1	14
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4135.379250	1	15
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4152.405799	1	16
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4169.432348	1	17
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4186.458897	1	18
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4203.485446	1	19
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4220.511996	1	20
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4237.538545	1	21
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4254.565094	1	22
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4271.591643	1	23
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	3901.962958	2	0
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	3918.989507	2	1
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	3936.016056	2	2
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	3953.042605	2	3
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	3970.069154	2	4
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	3987.095703	2	5
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4004.122252	2	6
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4021.148801	2	7
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4038.175351	2	8
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4055.201900	2	9
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4072.228449	2	10
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4089.254998	2	11
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4106.281547	2	12
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4123.308096	2	13
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4140.334645	2	14
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4157.361194	2	15
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4174.387743	2	16
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4191.414292	2	17
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4208.440842	2	18
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4225.467391	2	19
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4242.493940	2	20
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4259.520489	2	21
HS_HexA7_HexN7_Ac0_S17_pNP	7	7	14	0	17	C90H138N8O124S17	4276.547038	2	22
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	3937.955884	0	0
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	3954.982433	0	1
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	3972.008983	0	2
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	3989.035532	0	3
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4006.062081	0	4
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4023.088630	0	5
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4040.115179	0	6
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4057.141728	0	7
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4074.168277	0	8
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4091.194826	0	9
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4108.221375	0	10
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4125.247924	0	11
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4142.274474	0	12
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4159.301023	0	13
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4176.327572	0	14
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4193.354121	0	15
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4210.380670	0	16
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4227.407219	0	17
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4244.433768	0	18
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4261.460317	0	19
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4278.486866	0	20
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4295.513415	0	21
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4312.539965	0	22
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4329.566514	0	23
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4346.593063	0	24
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4363.619612	0	25
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	3959.937829	1	0
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	3976.964378	1	1
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	3993.990927	1	2
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4011.017476	1	3
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4028.044025	1	4
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4045.070574	1	5
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4062.097123	1	6
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4079.123672	1	7
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4096.150221	1	8
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4113.176770	1	9
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4130.203320	1	10
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4147.229869	1	11
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4164.256418	1	12
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4181.282967	1	13
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4198.309516	1	14
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4215.336065	1	15
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4232.362614	1	16
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4249.389163	1	17
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4266.415712	1	18
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4283.442261	1	19
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4300.468811	1	20
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4317.495360	1	21
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4334.521909	1	22
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4351.548458	1	23
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4368.575007	1	24
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	3981.919773	2	0
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	3998.946322	2	1
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4015.972871	2	2
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4032.999420	2	3
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4050.025969	2	4
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4067.052518	2	5
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4084.079067	2	6
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4101.105617	2	7
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4118.132166	2	8
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4135.158715	2	9
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4152.185264	2	10
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4169.211813	2	11
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4186.238362	2	12
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4203.264911	2	13
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4220.291460	2	14
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4237.318009	2	15
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4254.344558	2	16
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4271.371108	2	17
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4288.397657	2	18
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4305.424206	2	19
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4322.450755	2	20
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4339.477304	2	21
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4356.503853	2	22
HS_HexA7_HexN7_Ac0_S18_pNP	7	7	14	0	18	C90H138N8O127S18	4373.530402	2	23
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4017.912699	0	0
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4034.939248	0	1
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4051.965798	0	2
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4068.992347	0	3
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4086.018896	0	4
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4103.045445	0	5
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4120.071994	0	6
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4137.098543	0	7
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4154.125092	0	8
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4171.151641	0	9
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4188.178190	0	10
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4205.204739	0	11
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4222.231289	0	12
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4239.257838	0	13
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4256.284387	0	14
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4273.310936	0	15
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4290.337485	0	16
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4307.364034	0	17
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4324.390583	0	18
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4341.417132	0	19
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4358.443681	0	20
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4375.470230	0	21
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4392.496780	0	22
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4409.523329	0	23
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4426.549878	0	24
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4443.576427	0	25
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4460.602976	0	26
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4039.894644	1	0
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4056.921193	1	1
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4073.947742	1	2
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4090.974291	1	3
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4108.000840	1	4
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4125.027389	1	5
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4142.053938	1	6
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4159.080487	1	7
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4176.107036	1	8
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4193.133586	1	9
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4210.160135	1	10
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4227.186684	1	11
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4244.213233	1	12
HS_HexA7_HexN7_Ac0_S19_pNP	7	7	14	0	19	C90H138N8O130S19	4261.239782	1	13
